Time,Roll,Pitch,Roll Correction,Pitch Correction,Height
1.26,-0.009058203126,0.01089613891,-0.05680267508,0.03989318296,1.393180917
1.27,-0.009251508046,0.01090420543,-0.05508217153,0.03665026709,1.426006139
1.28,-0.009425980242,0.01088677869,-0.05323035956,0.03330022616,1.459053862
1.29,-0.009581134894,0.01084376963,-0.05125188063,0.0298538314,1.492328027
1.3,-0.009716536971,0.01077517396,-0.04915172752,0.02632203591,1.525832576
1.31,-0.009831802525,0.01068107114,-0.04693522988,0.02271594072,1.559571455
1.32,-0.009926599844,0.01056162316,-0.04460803889,0.01904676064,1.593548607
1.33,-0.01000065044,0.01041707309,-0.042176111,0.01532579029,1.627767972
1.34,-0.01005372991,0.0102477434,-0.03964569078,0.01156437013,1.662233484
1.35,-0.01008566859,0.0100540341,-0.03702329302,0.007773852928,1.696949067
1.36,-0.01009635212,0.009836420598,-0.0343156841,0.003965570536,1.731918638
1.37,-0.01008572313,0.009595451621,-0.03153004121,0.0001508220395,1.767146017
1.38,-0.01005380089,0.009331747065,-0.02867634713,-0.003659133868,1.802633698
1.39,-0.01000065881,0.009045989344,-0.02576184239,-0.007453954221,1.838383234
1.4,-0.009926414622,0.00873891749,-0.02279263584,-0.01122387495,1.874396106
1.41,-0.009831237613,0.008411324765,-0.01977594806,-0.01495926134,1.910673777
1.42,-0.009715348279,0.008064056404,-0.01671912498,-0.01865059778,1.947217684
1.43,-0.009579017849,0.007698007254,-0.01362961858,-0.0222885101,1.984029246
1.44,-0.009422567668,0.007314119287,-0.01051496776,-0.02586378915,2.021109857
1.45,-0.009246368453,0.00691337901,-0.007382778572,-0.02936741326,2.058460888
1.46,-0.009050839419,0.006496814774,-0.004240704879,-0.03279057036,2.09608369
1.47,-0.008836447275,0.006065493984,-0.001096428349,-0.0361246788,2.133979587
1.48,-0.008603705102,0.005620520237,0.002042361049,-0.03936140785,2.172149886
1.49,-0.008353171102,0.005163030375,0.005167984987,-0.04249269685,2.210595868
1.5,-0.008085447238,0.00469419148,0.008272796231,-0.04551077394,2.249318797
1.51,-0.007801177756,0.004215197805,0.01134919837,-0.04840817352,2.288319917
1.52,-0.007501047598,0.003727267656,0.014389665,-0.05117775324,2.327600453
1.53,-0.007185780713,0.003231640238,0.01738675904,-0.05381270969,2.367161615
1.54,-0.006856138263,0.002729572452,0.0203331515,-0.05630659368,2.407004598
1.55,-0.006512916738,0.002222335683,0.02322164019,-0.05865332417,2.447130583
1.56,-0.00615694598,0.001711212552,0.02604516788,-0.06084720184,2.487540743
1.57,-0.005789087116,0.001197493667,0.02879684024,-0.06288292134,2.52823624
1.58,-0.005410212395,0.0006824350352,0.03147234605,-0.06476082508,2.569216963
1.59,-0.005021164908,0.0001671709101,0.0340727049,-0.06649298678,2.610478899
1.6,-0.004622833201,-0.0003471886202,0.03658908503,-0.06807887107,2.652017351
1.61,-0.004216123425,-0.0008595328125,0.03901621448,-0.06951471165,2.69382762
1.62,-0.003801957595,-0.001368751109,0.04134899355,-0.07079684983,2.735905008
1.63,-0.003381271799,-0.001873735157,0.04358250687,-0.07192189468,2.778244819
1.64,-0.002955014367,-0.002373380924,0.04571203471,-0.07288674233,2.820842362
1.65,-0.002524144004,-0.002866590854,0.04773306383,-0.07368858809,2.863692954
1.66,-0.002089627888,-0.003352276049,0.04964129816,-0.07432493789,2.906791918
1.67,-0.001652439739,-0.003829358481,0.05143266876,-0.07479361886,2.950134586
1.68,-0.001213557872,-0.004296773224,0.05310334361,-0.0750927894,2.993716305
1.69,-0.0007739632119,-0.004753470698,0.05464973675,-0.07522094831,3.037532433
1.7,-0.0003346373123,-0.005198418919,0.05606851705,-0.07517694329,3.08157834
1.71,0.0001034396535,-0.005630605752,0.05735661634,-0.07495997862,3.125849414
1.72,0.0005392909015,-0.00604904116,0.05851123717,-0.07456962198,3.170341058
1.73,0.0009719450509,-0.006452759442,0.05952985979,-0.07400581037,3.215048694
1.74,0.001400405314,-0.006840780661,0.06040587305,-0.07326341795,3.259968875
1.75,0.001823638577,-0.007212081388,0.06113112411,-0.0723333692,3.305100228
1.76,0.002240654843,-0.007565673172,0.06170792811,-0.07121690362,3.350441525
1.77,0.002650478734,-0.007900612997,0.06213494227,-0.0699167685,3.395991563
1.78,0.0030521518,-0.008216005736,0.06241117805,-0.06843618701,3.441749158
1.79,0.003444734791,-0.008511006188,0.06253600381,-0.0667788106,3.487713148
1.8,0.003827309889,-0.008784821003,0.06250914719,-0.0649487114,3.533882393
1.81,0.004198982891,-0.009036710512,0.0623306961,-0.06295037532,3.580255771
1.82,0.004558885342,-0.009265990445,0.06200109931,-0.06078869367,3.626832181
1.83,0.004906176611,-0.009472033535,0.06152116575,-0.05846895373,3.673610538
1.84,0.005240045904,-0.009654270998,0.06089206333,-0.05599682792,3.720589778
1.85,0.005559714211,-0.00981219389,0.0601153164,-0.05337836178,3.767768848
1.86,0.005864436175,-0.009945354325,0.0591928028,-0.05061996072,3.815146712
1.87,0.006153501891,-0.01005336656,0.05812674962,-0.04772837557,3.862722346
1.88,0.006426238618,-0.01013590792,0.05691972839,-0.04471068703,3.910494735
1.89,0.006682012403,-0.01019271959,0.05557464916,-0.04157428902,3.958462875
1.9,0.00692022962,-0.01022360728,0.05409475388,-0.03832687098,4.006625766
1.91,0.007140338408,-0.01022844164,0.05248360889,-0.03497639924,4.054982415
1.92,0.007341830012,-0.01020715862,0.05074509657,-0.03153109751,4.103531829
1.93,0.007524240023,-0.01015975963,0.04888340622,-0.02799942657,4.152273016
1.94,0.007687149508,-0.01008631152,0.04690302412,-0.02439006317,4.201204984
1.95,0.007830186039,-0.009986946411,0.04480872288,-0.0207118784,4.250326734
1.96,0.007953024601,-0.009861861354,0.04260555005,-0.01697391545,4.299637262
1.97,0.008055388393,-0.009711317859,0.04029881605,-0.01318536686,4.349135556
1.98,0.008137049509,-0.009535641217,0.03789408138,-0.009355551594,4.398820593
1.99,0.008197829503,-0.009335219691,0.03539714334,-0.005493891581,4.448691339
2,0.008237599834,-0.009110503539,0.032814022,-0.001609888331,4.498746746
2.01,0.00825628187,-0.00886200387,0.03015090307,0.002286902881,4.548985769
2.02,0.008253846245,-0.008590291477,0.02741405177,0.006186880373,4.599407426
2.03,0.008230315019,-0.008295995719,0.02461018417,0.01008039203,4.650010739
2.04,0.008185760917,-0.007979802992,0.02174608539,0.01395779434,4.700794708
2.05,0.008120307164,-0.007642454996,0.01882868668,0.01780948485,4.751758313
2.06,0.008034127198,-0.007284746867,0.01586504854,0.02162592547,4.802900515
2.07,0.007927444264,-0.006907525181,0.01286234383,0.02539766532,4.85422025
2.08,0.007800530886,-0.006511685842,0.009827840327,0.02911536288,4.905716435
2.09,0.007653708217,-0.006098171861,0.006768883407,0.03276980806,4.957387964
2.1,0.007487345275,-0.005667971023,0.003692878199,0.03635194333,5.009233708
2.11,0.007301858068,-0.005222113461,0.0006072719991,0.03985288482,5.061252518
2.12,0.007097708597,-0.004761669129,-0.002480463775,0.04326394239,5.113443222
2.13,0.006875403755,-0.004287745201,-0.005562851288,0.04657663959,5.165804629
2.14,0.006635494119,-0.00380148338,-0.00863242435,0.04978273257,5.218335527
2.15,0.006378572635,-0.003304057136,-0.01168174609,0.05287422885,5.271034688
2.16,0.0061052732,-0.002796668888,-0.01470342684,0.055843405,5.323900864
2.17,0.005816269155,-0.002280547108,-0.01769014166,0.05868282419,5.376932792
2.18,0.00551227167,-0.001756943388,-0.02063464788,0.06138535258,5.430129197
2.19,0.005194028055,-0.00122712945,-0.02352980225,0.06394417559,5.483488788
2.2,0.004862319972,-0.0006923941209,-0.02636857806,0.0663528131,5.537010267
2.21,0.004517961571,-0.0001540402619,-0.02914408183,0.06860513432,5.590692324
2.22,0.004161797552,0.0003866183197,-0.03184956973,0.07069537172,5.644533647
2.23,0.003794701143,0.0009282599909,-0.03447846368,0.07261813463,5.698532914
2.24,0.003417572021,0.001469558428,-0.03702436706,0.07436842176,5.752688805
2.25,0.003031334168,0.002009185765,-0.03948107998,0.07594163346,5.806999997
2.26,0.002636933659,0.002545815749,-0.04184261413,0.07733358287,5.861465171
2.27,0.002235336412,0.0030781269,-0.0441032072,0.0785405067,5.916083011
2.28,0.001827525875,0.003604805655,-0.04625733665,0.07955907495,5.970852208
2.29,0.001414500679,0.004124549518,-0.04829973314,0.0803864001,6.02577146
2.3,0.0009972722535,0.00463607018,-0.05022539317,0.08102004534,6.080839476
2.31,0.000576862404,0.005138096626,-0.05202959138,0.08145803198,6.136054977
2.32,0.0001543008684,0.005629378208,-0.05370789193,0.08169884605,6.191416697
2.33,-0.00026937715,0.006108687685,-0.05525615951,0.0817414439,6.246923385
2.34,-0.0006931334635,0.006574824226,-0.05667056944,0.08158525685,6.30257381
2.35,-0.001115929393,0.00702661636,-0.05794761725,0.08123019491,6.358366755
2.36,-0.00153672826,0.007462924872,-0.05908412731,0.08067664933,6.414301025
2.37,-0.001954497884,0.007882645645,-0.06007726101,0.07992549413,6.470375442
2.38,-0.002368213063,0.008284712425,-0.06092452374,0.07897808656,6.526588852
2.39,-0.002776858049,0.008668099516,-0.06162377159,0.07783626621,6.582940121
2.4,-0.003179431176,0.009031827137,-0.062173507,0.07650271898,6.639428063
2.41,-0.003574953818,0.009374971887,-0.0625734716,0.07498167648,6.696051228
2.42,-0.00396245944,0.009696660077,-0.06282202136,0.07327666571,6.752808114
2.43,-0.004341000376,0.009996066687,-0.06291845385,0.07139123793,6.809697237
2.44,-0.004709650093,0.01027241744,-0.06286242964,0.06932938069,6.866717137
2.45,-0.005067505418,0.0105249909,-0.06265397382,0.06709552626,6.923866372
2.46,-0.005413688708,0.01075312041,-0.06229347629,0.06469454332,6.981143519
2.47,-0.005747349958,0.010956196,-0.06178169139,0.06213172668,7.038547171
2.48,-0.006067668854,0.01113366603,-0.06111973644,0.0594127859,7.096075938
2.49,-0.006373856753,0.0112850388,-0.06030908963,0.05654383233,7.153728446
2.5,-0.006665158591,0.01140988399,-0.05935158672,0.05353136524,7.211503331
2.51,-0.006940854712,0.01150783388,-0.05824941714,0.05038225643,7.269399244
2.52,-0.007200262613,0.01157858454,-0.05700511898,0.04710373393,7.327414841
2.53,-0.007442738606,0.01162189676,-0.05562157328,0.04370336445,7.385548791
2.54,-0.007667679386,0.01163759682,-0.05410199733,0.0401890348,7.443799762
2.55,-0.0078745235,0.01162557717,-0.05244993722,0.03656893239,7.502166431
2.56,-0.008062752721,0.01158579686,-0.0506692595,0.03285152473,7.560647473
2.57,-0.008231893318,0.01151828182,-0.04876414208,0.02904553818,7.619241563
2.58,-0.008381517218,0.01142312499,-0.04673906434,0.02515993591,7.677947372
2.59,-0.008511243057,0.01130048627,-0.04459879644,0.02120389525,7.736763566
2.6,-0.008620737127,0.01115059226,-0.042348388,0.01718678439,7.795688805
2.61,-0.008709714197,0.01097373587,-0.03999315598,0.01311813869,7.854721738
2.62,-0.008777938224,0.01077027572,-0.037538672,0.009007636568,7.913861004
2.63,-0.008825222946,0.01054063543,-0.03499074889,0.004865075119,7.973105226
2.64,-0.008851432353,0.01028530266,-0.0323554269,0.0007003454598,8.032453016
2.65,-0.008856481032,0.01000482809,-0.02963895902,-0.003476591856,8.091902966
2.66,-0.008840334403,0.009699824097,-0.02684779616,-0.00765573172,8.151453652
2.67,-0.008803008818,0.009370963446,-0.02398857149,-0.01182704897,8.211103631
2.68,-0.008744571545,0.009018977693,-0.02106808472,-0.0159805231,8.270851439
2.69,-0.008665137776,0.008644657681,-0.01809290496,-0.02010587374,8.330695869
2.7,-0.008564863508,0.008248860368,-0.01506881178,-0.02419171221,8.390636811
2.71,-0.00844396429,0.007832503789,-0.01200421951,-0.02822710019,8.450674411
2.72,-0.008302707952,0.007396562603,-0.008906770086,-0.03220148942,8.510808795
2.73,-0.008141413918,0.006942065255,-0.005784188652,-0.03610451972,8.571040063
2.74,-0.007960452408,0.006470091094,-0.002644264423,-0.03992603562,8.631368297
2.75,-0.007760243494,0.005981767381,0.0005051691078,-0.04365610963,8.691793555
2.76,-0.007541256049,0.005478266192,0.003656253536,-0.04728506563,8.752315872
2.77,-0.007304006562,0.00496080124,0.006801125399,-0.05080350085,8.812935267
2.78,-0.007049057841,0.004430624609,0.00993193556,-0.05420230767,8.873651734
2.79,-0.006777017595,0.003889023412,0.01304086895,-0.0574726939,8.934465254
2.8,-0.006488536913,0.003337316389,0.01612016377,-0.06060620282,8.995375785
2.81,-0.006184308631,0.002776850441,0.01916213098,-0.06359473187,9.056383275
2.82,-0.005865065593,0.00220899712,0.02215917309,-0.06643055091,9.117487656
